Month,Year,Predicted Phosphate Price (MLR),Predicted Phosphate Price (Decision Tree),Predicted Phosphate Price (Random Forest),actual_data
August,2022,254.52,300.0,276.11,"320,00"
September,2022,279.07,320.0,294.72,"320,00"
October,2022,327.77,320.0,305.16,"317,50"
November,2022,334.68,300.0,307.32,"300,00"
December,2022,250.15,300.0,257.35,"300,00"
January,2023,235.0,300.0,261.07,"300,00"
February,2023,252.49,320.0,289.28,"322,50"
March,2023,235.52,345.0,291.44,"345,00"
April,2023,262.56,345.0,307.9,"345,00"
May,2023,268.51,345.0,340.7,"345,00"
June,2023,346.88,322.5,309.3,"344,50"
July,2023,309.59,344.5,317.66,"342,50"
